x,y,z
-0.1813799364234219,-1.5,1.8369701987210297e-16
-0.1813799364234219,-1.5,1.8369701987210297e-16
-0.13603495231756643,-1.4979443021318608,-0.078503934364416
-0.09068996821171098,-1.4917828430524098,-0.15679269490148023
-0.045344984105855524,-1.4815325108927067,-0.23465169756034548
-5.551115123125783e-17,-1.4672214011007085,-0.3118675362266386
-5.551115123125783e-17,-1.4672214011007085,-0.3118675362266386
0.09068996821171084,-1.4672214011007085,-0.3118675362266386
0.18137993642342173,-1.4672214011007085,-0.3118675362266386
0.27206990463513264,-1.4672214011007085,-0.3118675362266386
0.3627598728468435,-1.4672214011007085,-0.3118675362266386
0.3627598728468435,-1.4672214011007085,-0.3118675362266386
0.408104856952699,-1.4488887394336025,-0.3882285676537812
0.45344984105855446,-1.4265847744427305,-0.46352549156242095
0.4987948251644099,-1.4003706397458027,-0.53755192431795
0.5441398092702654,-1.3703181864639014,-0.6101049646137003
0.5441398092702654,-1.3703181864639014,-0.6101049646137003
0.4987948251644099,-1.3365097862825515,-0.6809857496093206
0.45344984105855446,-1.2990381056766582,-0.7499999999999996
0.408104856952699,-1.2580058519181363,-0.8169585525225401
0.3627598728468435,-1.2135254915624212,-0.8816778784387096
0.3627598728468435,-1.2135254915624212,-0.8816778784387096
0.27206990463513264,-1.2135254915624212,-0.8816778784387096
0.18137993642342173,-1.2135254915624212,-0.8816778784387096
0.09068996821171083,-1.2135254915624212,-0.8816778784387096
-5.551115123125783e-17,-1.2135254915624212,-0.8816778784387096
-5.551115123125783e-17,-1.2135254915624212,-0.8816778784387096
-0.04534498410585552,-1.1657189421854561,-0.9439805865747564
-0.09068996821171098,-1.1147172382160915,-1.0036959095382874
-0.13603495231756643,-1.0606601717798219,-1.0606601717798207
-0.1813799364234219,-1.0036959095382878,-1.114717238216091
-0.1813799364234219,-1.0036959095382878,-1.114717238216091
-0.13603495231756643,-0.9439805865747556,-1.1657189421854568
-0.09068996821171098,-0.8816778784387098,-1.213525491562421
-0.045344984105855524,-0.8169585525225416,-1.2580058519181354
-5.551115123125783e-17,-0.7500000000000007,-1.2990381056766578
-5.551115123125783e-17,-0.7500000000000007,-1.2990381056766578
0.09068996821171084,-0.7500000000000007,-1.2990381056766578
0.18137993642342173,-0.7500000000000007,-1.2990381056766578
0.27206990463513264,-0.7500000000000007,-1.2990381056766578
0.3627598728468435,-0.7500000000000007,-1.2990381056766578
0.3627598728468435,-0.7500000000000007,-1.2990381056766578
0.408104856952699,-0.6809857496093203,-1.3365097862825517
0.45344984105855446,-0.6101049646137001,-1.3703181864639014
0.4987948251644099,-0.5375519243179511,-1.4003706397458024
0.5441398092702654,-0.46352549156242134,-1.4265847744427302
0.5441398092702654,-0.46352549156242134,-1.4265847744427302
0.4987948251644099,-0.38822856765378094,-1.4488887394336025
0.45344984105855446,-0.31186753622663965,-1.4672214011007083
0.408104856952699,-0.23465169756034654,-1.4815325108927064
0.3627598728468435,-0.15679269490148004,-1.49178284305241
0.3627598728468435,-0.15679269490148004,-1.49178284305241
0.27206990463513264,-0.15679269490148004,-1.49178284305241
0.18137993642342173,-0.15679269490148004,-1.49178284305241
0.09068996821171083,-0.15679269490148004,-1.49178284305241
-5.551115123125783e-17,-0.15679269490148004,-1.49178284305241
-5.551115123125783e-17,-0.15679269490148004,-1.49178284305241
-0.04534498410585552,-0.07850393436441513,-1.4979443021318608
-0.09068996821171098,-2.755455298081545e-16,-1.5
-0.13603495231756643,0.07850393436441458,-1.4979443021318608
-0.1813799364234219,0.15679269490147948,-1.49178284305241
-0.1813799364234219,0.15679269490147948,-1.49178284305241
-0.13603495231756643,0.234651697560346,-1.4815325108927067
-0.09068996821171098,0.31186753622663915,-1.4672214011007083
-0.045344984105855524,0.38822856765378044,-1.4488887394336025
-5.551115123125783e-17,0.46352549156242084,-1.4265847744427305
-5.551115123125783e-17,0.46352549156242084,-1.4265847744427305
0.09068996821171084,0.46352549156242084,-1.4265847744427305
0.18137993642342173,0.46352549156242084,-1.4265847744427305
0.27206990463513264,0.46352549156242084,-1.4265847744427305
0.3627598728468435,0.46352549156242084,-1.4265847744427305
0.3627598728468435,0.46352549156242084,-1.4265847744427305
0.408104856952699,0.5375519243179505,-1.4003706397458027
0.45344984105855446,0.6101049646136997,-1.3703181864639016
0.4987948251644099,0.6809857496093199,-1.336509786282552
0.5441398092702654,0.7500000000000002,-1.299038105676658
0.5441398092702654,0.7500000000000002,-1.299038105676658
0.4987948251644099,0.8169585525225411,-1.2580058519181359
0.45344984105855446,0.8816778784387084,-1.213525491562422
0.408104856952699,0.9439805865747553,-1.165718942185457
0.3627598728468435,1.0036959095382867,-1.114717238216092
0.3627598728468435,1.0036959095382867,-1.114717238216092
0.27206990463513264,1.0036959095382867,-1.114717238216092
0.18137993642342173,1.0036959095382867,-1.114717238216092
0.09068996821171083,1.0036959095382867,-1.114717238216092
-5.551115123125783e-17,1.0036959095382867,-1.114717238216092
-5.551115123125783e-17,1.0036959095382867,-1.114717238216092
-0.04534498410585552,1.060660171779821,-1.0606601717798214
-0.09068996821171098,1.1147172382160915,-1.0036959095382871
-0.13603495231756643,1.165718942185456,-0.9439805865747568
-0.1813799364234219,1.213525491562421,-0.88167787843871
-0.1813799364234219,1.213525491562421,-0.88167787843871
-0.13603495231756643,1.258005851918136,-0.8169585525225405
-0.09068996821171098,1.2990381056766576,-0.7500000000000007
-0.045344984105855524,1.3365097862825517,-0.6809857496093205
-5.551115123125783e-17,1.3703181864639014,-0.6101049646137002
-5.551115123125783e-17,1.3703181864639014,-0.6101049646137002
0.09068996821171084,1.3703181864639014,-0.6101049646137002
0.18137993642342173,1.3703181864639014,-0.6101049646137002
0.27206990463513264,1.3703181864639014,-0.6101049646137002
0.3627598728468435,1.3703181864639014,-0.6101049646137002
0.3627598728468435,1.3703181864639014,-0.6101049646137002
0.408104856952699,1.4003706397458027,-0.5375519243179498
0.45344984105855446,1.4265847744427307,-0.4635254915624202
0.4987948251644099,1.448888739433602,-0.38822856765378233
0.5441398092702654,1.4672214011007083,-0.3118675362266398
0.5441398092702654,1.4672214011007083,-0.3118675362266398
0.4987948251644099,1.4815325108927064,-0.23465169756034665
0.45344984105855446,1.4917828430524098,-0.15679269490148146
0.408104856952699,1.4979443021318608,-0.07850393436441655
0.3627598728468435,1.5,-3.6739403974420594e-16
0.3627598728468435,1.5,-3.6739403974420594e-16
0.27206990463513264,1.5,-3.6739403974420594e-16
0.18137993642342173,1.5,-3.6739403974420594e-16
0.09068996821171083,1.5,-3.6739403974420594e-16
-5.551115123125783e-17,1.5,-3.6739403974420594e-16
-5.551115123125783e-17,1.5,-3.6739403974420594e-16
-0.04534498410585552,1.4979443021318608,-0.07850393436441655
-0.09068996821171098,1.4917828430524098,-0.15679269490148146
-0.13603495231756643,1.4815325108927064,-0.23465169756034665
-0.1813799364234219,1.4672214011007083,-0.3118675362266398
-0.1813799364234219,1.4672214011007083,-0.3118675362266398
-0.13603495231756643,1.448888739433602,-0.38822856765378233
-0.09068996821171098,1.4265847744427307,-0.4635254915624202
-0.045344984105855524,1.4003706397458027,-0.5375519243179498
-5.551115123125783e-17,1.3703181864639014,-0.6101049646137002
-5.551115123125783e-17,1.3703181864639014,-0.6101049646137002
0.09068996821171084,1.3703181864639014,-0.6101049646137002
0.18137993642342173,1.3703181864639014,-0.6101049646137002
0.27206990463513264,1.3703181864639014,-0.6101049646137002
0.3627598728468435,1.3703181864639014,-0.6101049646137002
0.3627598728468435,1.3703181864639014,-0.6101049646137002
0.408104856952699,1.3365097862825517,-0.6809857496093205
0.45344984105855446,1.2990381056766576,-0.7500000000000007
0.4987948251644099,1.258005851918136,-0.8169585525225405
0.5441398092702654,1.213525491562421,-0.88167787843871
0.5441398092702654,1.213525491562421,-0.88167787843871
0.4987948251644099,1.165718942185456,-0.9439805865747568
0.45344984105855446,1.1147172382160915,-1.0036959095382871
0.408104856952699,1.060660171779821,-1.0606601717798214
0.3627598728468435,1.0036959095382867,-1.114717238216092
0.3627598728468435,1.0036959095382867,-1.114717238216092
0.27206990463513264,1.0036959095382867,-1.114717238216092
0.18137993642342173,1.0036959095382867,-1.114717238216092
0.09068996821171083,1.0036959095382867,-1.114717238216092
-5.551115123125783e-17,1.0036959095382867,-1.114717238216092
-5.551115123125783e-17,1.0036959095382867,-1.114717238216092
-0.04534498410585552,0.9439805865747553,-1.165718942185457
-0.09068996821171098,0.8816778784387084,-1.213525491562422
-0.13603495231756643,0.8169585525225411,-1.2580058519181359
-0.1813799364234219,0.7500000000000002,-1.299038105676658
-0.1813799364234219,0.7500000000000002,-1.299038105676658
-0.13603495231756643,0.6809857496093199,-1.336509786282552
-0.09068996821171098,0.6101049646136997,-1.3703181864639016
-0.045344984105855524,0.5375519243179505,-1.4003706397458027
-5.551115123125783e-17,0.46352549156242084,-1.4265847744427305
-5.551115123125783e-17,0.46352549156242084,-1.4265847744427305
0.09068996821171084,0.46352549156242084,-1.4265847744427305
0.18137993642342173,0.46352549156242084,-1.4265847744427305
0.27206990463513264,0.46352549156242084,-1.4265847744427305
0.3627598728468435,0.46352549156242084,-1.4265847744427305
0.3627598728468435,0.46352549156242084,-1.4265847744427305
0.408104856952699,0.38822856765378044,-1.4488887394336025
0.45344984105855446,0.31186753622663915,-1.4672214011007083
0.4987948251644099,0.234651697560346,-1.4815325108927067
0.5441398092702654,0.15679269490147948,-1.49178284305241
0.5441398092702654,0.15679269490147948,-1.49178284305241
0.4987948251644099,0.07850393436441458,-1.4979443021318608
0.45344984105855446,-2.755455298081545e-16,-1.5
0.408104856952699,-0.07850393436441513,-1.4979443021318608
0.3627598728468435,-0.15679269490148004,-1.49178284305241
0.3627598728468435,-0.15679269490148004,-1.49178284305241
0.27206990463513264,-0.15679269490148004,-1.49178284305241
0.18137993642342173,-0.15679269490148004,-1.49178284305241
0.09068996821171083,-0.15679269490148004,-1.49178284305241
-5.551115123125783e-17,-0.15679269490148004,-1.49178284305241
-5.551115123125783e-17,-0.15679269490148004,-1.49178284305241
-0.04534498410585552,-0.23465169756034654,-1.4815325108927064
-0.09068996821171098,-0.31186753622663965,-1.4672214011007083
-0.13603495231756643,-0.38822856765378094,-1.4488887394336025
-0.1813799364234219,-0.46352549156242134,-1.4265847744427302
-0.1813799364234219,-0.46352549156242134,-1.4265847744427302
-0.13603495231756643,-0.5375519243179511,-1.4003706397458024
-0.09068996821171098,-0.6101049646137001,-1.3703181864639014
-0.045344984105855524,-0.6809857496093203,-1.3365097862825517
-5.551115123125783e-17,-0.7500000000000007,-1.2990381056766578
-5.551115123125783e-17,-0.7500000000000007,-1.2990381056766578
0.09068996821171084,-0.7500000000000007,-1.2990381056766578
0.18137993642342173,-0.7500000000000007,-1.2990381056766578
0.27206990463513264,-0.7500000000000007,-1.2990381056766578
0.3627598728468435,-0.7500000000000007,-1.2990381056766578
0.3627598728468435,-0.7500000000000007,-1.2990381056766578
0.408104856952699,-0.8169585525225416,-1.2580058519181354
0.45344984105855446,-0.8816778784387098,-1.213525491562421
0.4987948251644099,-0.9439805865747556,-1.1657189421854568
0.5441398092702654,-1.0036959095382878,-1.114717238216091
0.5441398092702654,-1.0036959095382878,-1.114717238216091
0.4987948251644099,-1.0606601717798219,-1.0606601717798207
0.45344984105855446,-1.1147172382160915,-1.0036959095382874
0.408104856952699,-1.1657189421854561,-0.9439805865747564
0.3627598728468435,-1.2135254915624212,-0.8816778784387096
0.3627598728468435,-1.2135254915624212,-0.8816778784387096
0.27206990463513264,-1.2135254915624212,-0.8816778784387096
0.18137993642342173,-1.2135254915624212,-0.8816778784387096
0.09068996821171083,-1.2135254915624212,-0.8816778784387096
-5.551115123125783e-17,-1.2135254915624212,-0.8816778784387096
-5.551115123125783e-17,-1.2135254915624212,-0.8816778784387096
-0.04534498410585552,-1.2580058519181363,-0.8169585525225401
-0.09068996821171098,-1.2990381056766582,-0.7499999999999996
-0.13603495231756643,-1.3365097862825515,-0.6809857496093206
-0.1813799364234219,-1.3703181864639014,-0.6101049646137003
-0.1813799364234219,-1.3703181864639014,-0.6101049646137003
-0.13603495231756643,-1.4003706397458027,-0.53755192431795
-0.09068996821171098,-1.4265847744427305,-0.46352549156242095
-0.045344984105855524,-1.4488887394336025,-0.3882285676537812
-5.551115123125783e-17,-1.4672214011007085,-0.3118675362266386
-5.551115123125783e-17,-1.4672214011007085,-0.3118675362266386
0.09068996821171084,-1.4672214011007085,-0.3118675362266386
0.18137993642342173,-1.4672214011007085,-0.3118675362266386
0.27206990463513264,-1.4672214011007085,-0.3118675362266386
0.3627598728468435,-1.4672214011007085,-0.3118675362266386
0.3627598728468435,-1.4672214011007085,-0.3118675362266386
0.408104856952699,-1.4815325108927067,-0.23465169756034548
0.45344984105855446,-1.4917828430524098,-0.15679269490148023
0.4987948251644099,-1.4979443021318608,-0.078503934364416
0.5441398092702654,-1.5,1.8369701987210297e-16
0.5441398092702654,-1.5,1.8369701987210297e-16
0.4987948251644099,-1.4979443021318608,0.07850393436441638
0.45344984105855446,-1.4917828430524098,0.1567926949014806
0.408104856952699,-1.4815325108927067,0.23465169756034582
0.3627598728468435,-1.4672214011007085,0.311867536226639
0.3627598728468435,-1.4672214011007085,0.311867536226639
0.27206990463513264,-1.4672214011007085,0.311867536226639
0.18137993642342173,-1.4672214011007085,0.311867536226639
0.09068996821171083,-1.4672214011007085,0.311867536226639
-5.551115123125783e-17,-1.4672214011007085,0.311867536226639
-5.551115123125783e-17,-1.4672214011007085,0.311867536226639
-0.04534498410585552,-1.4488887394336023,0.38822856765378155
-0.09068996821171098,-1.4265847744427302,0.4635254915624213
-0.13603495231756643,-1.4003706397458027,0.5375519243179503
-0.1813799364234219,-1.3703181864639011,0.6101049646137007
-0.1813799364234219,-1.3703181864639011,0.6101049646137007
-0.13603495231756643,-1.3365097862825515,0.680985749609321
-0.09068996821171098,-1.299038105676658,0.7499999999999999
-0.045344984105855524,-1.2580058519181359,0.8169585525225409
-5.551115123125783e-17,-1.213525491562421,0.8816778784387098
-5.551115123125783e-17,-1.213525491562421,0.8816778784387098
0.09068996821171084,-1.213525491562421,0.8816778784387098
0.18137993642342173,-1.213525491562421,0.8816778784387098
0.27206990463513264,-1.213525491562421,0.8816778784387098
0.3627598728468435,-1.213525491562421,0.8816778784387098
0.3627598728468435,-1.213525491562421,0.8816778784387098
0.408104856952699,-1.1657189421854564,0.9439805865747561
0.45344984105855446,-1.1147172382160913,1.0036959095382876
0.4987948251644099,-1.0606601717798212,1.0606601717798214
0.5441398092702654,-1.0036959095382874,1.1147172382160915
0.5441398092702654,-1.0036959095382874,1.1147172382160915
0.4987948251644099,-0.9439805865747559,1.1657189421854566
0.45344984105855446,-0.8816778784387096,1.2135254915624212
0.408104856952699,-0.8169585525225407,1.258005851918136
0.3627598728468435,-0.7499999999999997,1.299038105676658
0.3627598728468435,-0.7499999999999997,1.299038105676658
0.27206990463513264,-0.7499999999999997,1.299038105676658
0.18137993642342173,-0.7499999999999997,1.299038105676658
0.09068996821171083,-0.7499999999999997,1.299038105676658
-5.551115123125783e-17,-0.7499999999999997,1.299038105676658
-5.551115123125783e-17,-0.7499999999999997,1.299038105676658
-0.04534498410585552,-0.6809857496093201,1.336509786282552
-0.09068996821171098,-0.6101049646137001,1.3703181864639014
-0.13603495231756643,-0.5375519243179504,1.4003706397458027
-0.1813799364234219,-0.463525491562421,1.4265847744427305
-0.1813799364234219,-0.463525491562421,1.4265847744427305
-0.13603495231756643,-0.38822856765378094,1.4488887394336025
-0.09068996821171098,-0.311867536226639,1.4672214011007085
-0.045344984105855524,-0.2346516975603462,1.4815325108927067
-5.551115123125783e-17,-0.15679269490148,1.49178284305241
-5.551115123125783e-17,-0.15679269490148,1.49178284305241
0.09068996821171084,-0.15679269490148,1.49178284305241
0.18137993642342173,-0.15679269490148,1.49178284305241
0.27206990463513264,-0.15679269490148,1.49178284305241
0.3627598728468435,-0.15679269490148,1.49178284305241
0.3627598728468435,-0.15679269490148,1.49178284305241
0.408104856952699,-0.07850393436441576,1.4979443021318608
0.45344984105855446,9.184850993605148e-17,1.5
0.4987948251644099,0.07850393436441595,1.4979443021318608
0.5441398092702654,0.15679269490148018,1.4917828430524098
0.5441398092702654,0.15679269490148018,1.4917828430524098
0.4987948251644099,0.23465169756034637,1.4815325108927067
0.45344984105855446,0.3118675362266392,1.4672214011007083
0.408104856952699,0.3882285676537811,1.4488887394336025
0.3627598728468435,0.4635254915624212,1.4265847744427302
0.3627598728468435,0.4635254915624212,1.4265847744427302
0.27206990463513264,0.4635254915624212,1.4265847744427302
0.18137993642342173,0.4635254915624212,1.4265847744427302
0.09068996821171083,0.4635254915624212,1.4265847744427302
-5.551115123125783e-17,0.4635254915624212,1.4265847744427302
-5.551115123125783e-17,0.4635254915624212,1.4265847744427302
-0.04534498410585552,0.5375519243179505,1.4003706397458027
-0.09068996821171098,0.6101049646137003,1.3703181864639014
-0.13603495231756643,0.6809857496093202,1.3365097862825517
-0.1813799364234219,0.7500000000000002,1.299038105676658
-0.1813799364234219,0.7500000000000002,1.299038105676658
-0.13603495231756643,0.8169585525225408,1.2580058519181359
-0.09068996821171098,0.8816778784387097,1.2135254915624212
-0.045344984105855524,0.9439805865747563,1.1657189421854564
-5.551115123125783e-17,1.0036959095382874,1.1147172382160913
-5.551115123125783e-17,1.0036959095382874,1.1147172382160913
0.09068996821171084,1.0036959095382874,1.1147172382160913
0.18137993642342173,1.0036959095382874,1.1147172382160913
0.27206990463513264,1.0036959095382874,1.1147172382160913
0.3627598728468435,1.0036959095382874,1.1147172382160913
0.3627598728468435,1.0036959095382874,1.1147172382160913
0.408104856952699,1.0606601717798214,1.0606601717798214
0.45344984105855446,1.1147172382160915,1.0036959095382874
0.4987948251644099,1.1657189421854564,0.9439805865747561
0.5441398092702654,1.2135254915624212,0.8816778784387097
0.5441398092702654,1.2135254915624212,0.8816778784387097
0.4987948251644099,1.258005851918136,0.8169585525225407
0.45344984105855446,1.299038105676658,0.7499999999999999
0.408104856952699,1.336509786282552,0.6809857496093201
0.3627598728468435,1.3703181864639014,0.6101049646137002
0.3627598728468435,1.3703181864639014,0.6101049646137002
0.27206990463513264,1.3703181864639014,0.6101049646137002
0.18137993642342173,1.3703181864639014,0.6101049646137002
0.09068996821171083,1.3703181864639014,0.6101049646137002
-5.551115123125783e-17,1.3703181864639014,0.6101049646137002
-5.551115123125783e-17,1.3703181864639014,0.6101049646137002
-0.04534498410585552,1.4003706397458027,0.5375519243179504
-0.09068996821171098,1.4265847744427302,0.46352549156242107
-0.13603495231756643,1.4488887394336025,0.3882285676537811
-0.1813799364234219,1.4672214011007085,0.311867536226639
-0.1813799364234219,1.4672214011007085,0.311867536226639
-0.13603495231756643,1.4815325108927067,0.23465169756034632
-0.09068996821171098,1.4917828430524098,0.15679269490148018
-0.045344984105855524,1.4979443021318608,0.07850393436441575
-5.551115123125783e-17,1.5,0.0
-5.551115123125783e-17,1.5,0.0
0.09068996821171084,1.5,0.0
0.18137993642342173,1.5,0.0
0.27206990463513264,1.5,0.0
0.3627598728468435,1.5,0.0
0.3627598728468435,1.5,0.0
0.408104856952699,1.4979443021318608,0.07850393436441575
0.45344984105855446,1.4917828430524098,0.15679269490148018
0.4987948251644099,1.4815325108927067,0.23465169756034632
0.5441398092702654,1.4672214011007085,0.311867536226639
0.5441398092702654,1.4672214011007085,0.311867536226639
0.6348297774819762,1.4672214011007085,0.311867536226639
0.7255197456936872,1.4672214011007085,0.311867536226639
0.8162097139053981,1.4672214011007085,0.311867536226639
0.9068996821171089,1.4672214011007085,0.311867536226639
0.9068996821171089,1.4672214011007085,0.311867536226639
0.9522446662229644,1.4488887394336025,0.3882285676537811
0.9975896503288199,1.4265847744427302,0.46352549156242107
1.0429346344346753,1.4003706397458027,0.5375519243179504
1.0882796185405308,1.3703181864639014,0.6101049646137002
1.0882796185405308,1.3703181864639014,0.6101049646137002
1.0429346344346753,1.336509786282552,0.6809857496093201
0.9975896503288199,1.299038105676658,0.7499999999999999
0.9522446662229644,1.258005851918136,0.8169585525225407
0.9068996821171089,1.2135254915624212,0.8816778784387097
0.9068996821171089,1.2135254915624212,0.8816778784387097
0.8162097139053981,1.2135254915624212,0.8816778784387097
0.7255197456936872,1.2135254915624212,0.8816778784387097
0.6348297774819762,1.2135254915624212,0.8816778784387097
0.5441398092702654,1.2135254915624212,0.8816778784387097
0.5441398092702654,1.2135254915624212,0.8816778784387097
0.4987948251644099,1.1657189421854564,0.9439805865747561
0.45344984105855446,1.1147172382160915,1.0036959095382874
0.408104856952699,1.0606601717798214,1.0606601717798214
0.3627598728468435,1.0036959095382874,1.1147172382160913
0.3627598728468435,1.0036959095382874,1.1147172382160913
0.408104856952699,0.9439805865747563,1.1657189421854564
0.45344984105855446,0.8816778784387097,1.2135254915624212
0.4987948251644099,0.8169585525225408,1.2580058519181359
0.5441398092702654,0.7500000000000002,1.299038105676658
0.5441398092702654,0.7500000000000002,1.299038105676658
0.6348297774819762,0.7500000000000002,1.299038105676658
0.7255197456936872,0.7500000000000002,1.299038105676658
0.8162097139053981,0.7500000000000002,1.299038105676658
0.9068996821171089,0.7500000000000002,1.299038105676658
0.9068996821171089,0.7500000000000002,1.299038105676658
0.9522446662229644,0.6809857496093202,1.3365097862825517
0.9975896503288199,0.6101049646137003,1.3703181864639014
1.0429346344346753,0.5375519243179505,1.4003706397458027
1.0882796185405308,0.4635254915624212,1.4265847744427302
1.0882796185405308,0.4635254915624212,1.4265847744427302
1.0429346344346753,0.3882285676537811,1.4488887394336025
0.9975896503288199,0.3118675362266392,1.4672214011007083
0.9522446662229644,0.23465169756034637,1.4815325108927067
